,origin_x,origin_y,destination_x,destination_y,treq,hub,ttrav,tarr,u,dist_OH,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM
200,19.88676769,50.09305533,19.941532571499973,50.04104459668561,2024-03-28 07:52:36,1786358199,273.3333333333333,2024-03-28 07:57:09,3.28,1640,7.89532327060221,,,
201,19.8836332,50.09661776,19.846567318060366,50.08497304420286,2024-03-28 07:53:42,1786358199,320.6666666666667,2024-03-28 07:59:02,3.8480000000000003,1924,,,,
202,19.87340951,50.0984125,20.009873824321133,50.034131668100216,2024-03-28 08:04:35,1786358199,408.3333333333333,2024-03-28 08:11:23,4.8999999999999995,2450,21.208925977430994,,,
203,19.88916641,50.09307069,19.952747454763085,50.01722239478165,2024-03-28 07:59:06,1786358199,337.8333333333333,2024-03-28 08:04:43,4.054,2027,8.632399436049102,,,
204,19.87796121,50.08658955,19.896832819715183,50.023389904983894,2024-03-28 07:51:53,1786358199,130.0,2024-03-28 07:54:03,1.56,780,15.175372067594084,,,
205,19.8855049,50.08394869,19.93730404614246,50.10757066294081,2024-03-28 08:02:33,1786358199,316.1666666666667,2024-03-28 08:07:49,3.794,1897,9.467206015016426,,,
206,19.87825706,50.08426901,19.951528452088738,50.06393838914402,2024-03-28 07:47:52,1786358199,46.333333333333336,2024-03-28 07:48:38,0.556,278,22.78858334583761,,,
207,19.8791102,50.08355152,20.007755208269458,50.09150013954137,2024-03-28 07:55:55,1786358199,46.333333333333336,2024-03-28 07:56:41,0.556,278,17.384466390943356,,,
208,19.872702,50.100578,19.944623309478686,50.09375940213475,2024-03-28 08:12:42,1786358199,462.8333333333333,2024-03-28 08:20:24,5.554,2777,19.03650109014696,,,
209,19.8812018,50.08374207,19.883868770254324,50.08617267989062,2024-03-28 08:00:19,1786358199,46.333333333333336,2024-03-28 08:01:05,0.556,278,15.5546048119841,,,
210,19.88924037,50.09624982,19.938498264089006,50.062474167174344,2024-03-28 07:58:15,1786358199,453.0,2024-03-28 08:05:48,5.436,2718,11.340045263057698,,,
211,19.88548271,50.09218852,19.97750499776451,50.05787688227596,2024-03-28 08:14:24,1786358199,251.5,2024-03-28 08:18:35,3.0180000000000002,1509,12.70158300743158,,,
212,19.88899319,50.0949099,19.81365667690169,49.967735529248124,2024-03-28 07:54:50,1786358199,337.8333333333333,2024-03-28 08:00:27,4.054,2027,13.26887778189478,,,
213,19.88311895,50.10366236,19.952184584477106,50.02572924887218,2024-03-28 07:57:18,1786358199,422.1666666666667,2024-03-28 08:04:20,5.066000000000001,2533,6.160876390919157,,,
214,19.88311895,50.10366236,19.861627876692246,50.07843978555805,2024-03-28 08:08:53,1786358199,422.1666666666667,2024-03-28 08:15:55,5.066000000000001,2533,13.392421240480623,,,
215,19.86725731,50.09555234,19.883868770254324,50.08617267989062,2024-03-28 07:56:00,1786358199,407.1666666666667,2024-03-28 08:02:47,4.886,2443,17.543807518732216,,,
216,19.8863126,50.09278045,19.909705443399535,50.071701286063636,2024-03-28 08:12:04,1786358199,273.3333333333333,2024-03-28 08:16:37,3.28,1640,28.987947781918983,,,
217,19.87821812,50.08413273,19.95309081186307,50.08310547911931,2024-03-28 08:09:27,1786358199,46.333333333333336,2024-03-28 08:10:13,0.556,278,18.402390150349802,,,
218,19.87821812,50.08413273,19.916389654045158,50.091967584235206,2024-03-28 08:04:30,1786358199,46.333333333333336,2024-03-28 08:05:16,0.556,278,12.82098778192705,,,
219,19.88932902,50.09215438,19.89175386495684,50.07333677705641,2024-03-28 08:11:34,1786358199,374.6666666666667,2024-03-28 08:17:48,4.496,2248,6.190964135293039,,,
220,19.88657029,50.08511129,19.954224567399343,50.04563548823089,2024-03-28 08:03:12,1786358199,316.1666666666667,2024-03-28 08:08:28,3.794,1897,11.140787142797215,,,
221,19.88871608,50.09317837,19.98103240792776,49.98261092568226,2024-03-28 07:54:38,1786358199,337.8333333333333,2024-03-28 08:00:15,4.054,2027,11.381204962341966,,,
222,19.8881878,50.09492683,19.916389654045158,50.091967584235206,2024-03-28 08:02:30,1786358199,281.8333333333333,2024-03-28 08:07:11,3.382,1691,9.513521879610451,,,
223,19.88583674,50.08531431,19.964916843448524,50.081348066156636,2024-03-28 07:52:14,1786358199,316.1666666666667,2024-03-28 07:57:30,3.794,1897,7.161247405943651,,,
224,19.88178035,50.10009146,19.885304696761647,50.0797397302983,2024-03-28 08:10:58,1786358199,375.0,2024-03-28 08:17:13,4.5,2250,12.257363759261239,,,
225,19.88657029,50.08511129,19.96285314488492,50.06240333080091,2024-03-28 08:13:48,1786358199,316.1666666666667,2024-03-28 08:19:04,3.794,1897,25.85153556387023,,,
226,19.88827732,50.09525843,19.938498264089006,50.062474167174344,2024-03-28 07:57:34,1786358199,281.8333333333333,2024-03-28 08:02:15,3.382,1691,8.667557218008417,,,
227,19.88176456,50.09644886,19.923458794539304,50.05679640240351,2024-03-28 08:04:32,1786358199,328.6666666666667,2024-03-28 08:10:00,3.9440000000000004,1972,11.372471616399489,,,
228,19.87538461,50.0979591,19.936757380804103,50.067134571555755,2024-03-28 07:54:38,1786358199,420.8333333333333,2024-03-28 08:01:38,5.05,2525,7.401871014976089,,,
229,19.88426607,50.10086275,19.874204666574258,50.101607075245525,2024-03-28 08:09:57,1786358199,410.1666666666667,2024-03-28 08:16:47,4.922000000000001,2461,12.139445864537562,,,
230,19.88270143,50.09597447,19.916133429658977,50.055493041678496,2024-03-28 08:09:40,1786358199,297.6666666666667,2024-03-28 08:14:37,3.572,1786,13.44074560138306,,,
231,19.88404754,50.08889669,19.846567318060366,50.08497304420286,2024-03-28 08:08:08,1786358199,185.0,2024-03-28 08:11:13,2.22,1110,10.854984624032735,,,
232,19.88059051,50.08902604,19.909705443399535,50.071701286063636,2024-03-28 08:08:54,1786358199,198.83333333333334,2024-03-28 08:12:12,2.386,1193,12.680929811959903,,,
233,19.87320029,50.09997421,19.900435359165712,50.10506673933658,2024-03-28 07:50:50,1786358199,439.6666666666667,2024-03-28 07:58:09,5.276,2638,7.490672819464081,,,
234,19.88652967,50.0951029,19.92604983564809,50.063908405043826,2024-03-28 08:05:04,1786358199,281.8333333333333,2024-03-28 08:09:45,3.382,1691,13.937313458610046,,,
235,19.88780818,50.09851125,19.9221908362503,50.072998446130335,2024-03-28 08:11:26,1786358199,467.0,2024-03-28 08:19:13,5.604,2802,8.753380413512364,,,
236,19.88443483,50.08415619,20.06400505456663,49.972753688256766,2024-03-28 07:52:31,1786358199,160.5,2024-03-28 07:55:11,1.926,963,9.409154436016834,,,
237,19.872702,50.100578,19.956659023107136,50.05414863642009,2024-03-28 08:14:46,1786358199,462.8333333333333,2024-03-28 08:22:28,5.554,2777,11.464412631544983,,,
238,19.88027894,50.10462888,19.88341627091129,50.07447126950964,2024-03-28 08:13:44,1786358199,598.5,2024-03-28 08:23:42,7.182,3591,10.288086353357926,,,
239,19.87615729,50.08935015,19.921932016463135,50.03481407879335,2024-03-28 08:02:22,1786358199,198.83333333333334,2024-03-28 08:05:40,2.386,1193,13.724044360805637,,,
240,19.88050831,50.09360496,19.938498264089006,50.062474167174344,2024-03-28 08:09:04,1786358199,312.8333333333333,2024-03-28 08:14:16,3.754,1877,27.455384210383244,,,
241,19.88271376,50.08513962,19.896749805080038,50.092023913249974,2024-03-28 07:48:15,1786358199,355.5,2024-03-28 07:54:10,4.266,2133,19.34074056383796,,,
242,19.87883842,50.08694513,19.939850404341957,50.07565869906707,2024-03-28 08:07:18,1786358199,130.0,2024-03-28 08:09:28,1.56,780,8.562150864618228,,,
243,19.88635439,50.08439288,19.89025801381177,50.09184543984393,2024-03-28 07:49:53,1786358199,316.1666666666667,2024-03-28 07:55:09,3.794,1897,18.749460075098266,,,
244,19.88657029,50.08511129,19.93496794093207,50.094744494355375,2024-03-28 07:51:29,1786358199,316.1666666666667,2024-03-28 07:56:45,3.794,1897,11.972179548740868,,,
245,19.87709652,50.09198075,19.919218561290172,50.06586308005565,2024-03-28 07:55:46,1786358199,251.33333333333334,2024-03-28 07:59:57,3.016,1508,9.154530977358393,,,
246,19.88369618,50.08361959,19.924829315459874,50.04941389786661,2024-03-28 07:58:31,1786358199,160.5,2024-03-28 08:01:11,1.926,963,11.762652932236517,,,
247,19.87286011,50.09205157,19.943522126085035,50.08558749863056,2024-03-28 08:13:06,1786358199,244.33333333333334,2024-03-28 08:17:10,2.932,1466,7.0703392480816065,,,
248,19.88394282,50.08914458,19.90092573215647,50.07244596102079,2024-03-28 08:12:36,1786358199,185.0,2024-03-28 08:15:41,2.22,1110,8.670006315667623,,,
249,19.88877769,50.09423677,19.91223597976861,50.08584031584903,2024-03-28 08:12:13,1786358199,337.8333333333333,2024-03-28 08:17:50,4.054,2027,11.820800526276733,,,
250,19.87489678,50.09121065,19.850850046789407,50.06730964043595,2024-03-28 08:14:38,1786358199,251.33333333333334,2024-03-28 08:18:49,3.016,1508,12.027058120204012,,,
251,19.87301734,50.09197948,19.938498264089006,50.062474167174344,2024-03-28 07:46:10,1786358199,244.33333333333334,2024-03-28 07:50:14,2.932,1466,12.544210037496699,,,
252,19.88981709,50.09623979,19.7630542739841,50.11908686112967,2024-03-28 08:05:04,1786358199,453.0,2024-03-28 08:12:37,5.436,2718,7.76063075182966,,,
253,19.87705363,50.08691287,19.95983851288684,50.01008605848627,2024-03-28 07:50:07,1786358199,130.0,2024-03-28 07:52:17,1.56,780,6.98521402251254,,,
254,19.87817272,50.09536637,19.885468795880367,50.09741493157783,2024-03-28 07:53:34,1786358199,340.6666666666667,2024-03-28 07:59:14,4.088,2044,18.142131353333724,,,
255,19.88291039,50.08565811,19.908014209029055,50.06424649804108,2024-03-28 08:08:47,1786358199,355.5,2024-03-28 08:14:42,4.266,2133,13.643116766781555,,,
256,19.88720203,50.08449532,19.930332766419596,50.05882202718608,2024-03-28 08:08:15,1786358199,316.1666666666667,2024-03-28 08:13:31,3.794,1897,17.480032744301276,,,
257,19.87904874,50.08382853,19.968179519581202,50.045766683411394,2024-03-28 07:48:31,1786358199,46.333333333333336,2024-03-28 07:49:17,0.556,278,18.8094956765862,,,
258,19.88464867,50.10146945,19.930332766419596,50.05882202718608,2024-03-28 07:57:13,1786358199,410.1666666666667,2024-03-28 08:04:03,4.922000000000001,2461,5.466204022528673,,,
259,19.88625545,50.09207106,19.956659023107136,50.05414863642009,2024-03-28 08:05:25,1786358199,273.3333333333333,2024-03-28 08:09:58,3.28,1640,11.002086879594325,,,
260,19.88778733,50.08865479,19.885304696761647,50.0797397302983,2024-03-28 08:08:21,1786358199,240.83333333333334,2024-03-28 08:12:21,2.89,1445,9.312118232968377,,,
261,19.8743224,50.09784584,19.885304696761647,50.0797397302983,2024-03-28 08:11:26,1786358199,408.3333333333333,2024-03-28 08:18:14,4.8999999999999995,2450,14.540045939764894,,,
262,19.8761639,50.08649632,19.866735711164115,50.06420326341105,2024-03-28 07:47:48,1786358199,130.0,2024-03-28 07:49:58,1.56,780,11.09062285710598,,,
263,19.8795987,50.10529807,20.07511440092228,50.0994186737882,2024-03-28 08:02:31,1786358199,499.8333333333333,2024-03-28 08:10:50,5.998,2999,16.941097744293216,,,
264,19.87930669,50.09620398,19.96536551579863,50.050855841111655,2024-03-28 08:01:28,1786358199,369.6666666666667,2024-03-28 08:07:37,4.436,2218,5.604501842025017,,,
265,19.8706232,50.09877762,19.909705443399535,50.071701286063636,2024-03-28 08:11:16,1786358199,464.0,2024-03-28 08:19:00,5.5680000000000005,2784,7.197816090122755,,,
266,19.88657029,50.08511129,20.045143497863204,50.09508245652762,2024-03-28 08:08:11,1786358199,316.1666666666667,2024-03-28 08:13:27,3.794,1897,15.772057518724147,,,
267,19.87358281,50.09921492,19.93419539069741,50.07058544963221,2024-03-28 07:47:36,1786358199,424.0,2024-03-28 07:54:40,5.088,2544,25.66154578945543,,,
268,19.87886285,50.09458907,19.901030100385878,50.08029795327047,2024-03-28 08:03:59,1786358199,312.8333333333333,2024-03-28 08:09:11,3.754,1877,18.046541428488457,,,
269,19.8888015,50.09535499,19.919436018510833,50.085962925378524,2024-03-28 08:01:11,1786358199,453.0,2024-03-28 08:08:44,5.436,2718,10.876068608975975,,,
270,19.8864525,50.09256296,19.932209163191157,50.05661243642661,2024-03-28 07:46:46,1786358199,273.3333333333333,2024-03-28 07:51:19,3.28,1640,14.545589323228269,,,
271,19.87958674,50.08485934,19.89025801381177,50.09184543984393,2024-03-28 08:05:13,1786358199,121.33333333333333,2024-03-28 08:07:14,1.456,728,18.188469285626702,,,
272,19.88126722,50.08402311,19.951528452088738,50.06393838914402,2024-03-28 08:14:09,1786358199,46.333333333333336,2024-03-28 08:14:55,0.556,278,10.746086954797454,,,
273,19.88657029,50.08511129,19.944623309478686,50.09375940213475,2024-03-28 07:58:57,1786358199,316.1666666666667,2024-03-28 08:04:13,3.794,1897,7.550153045073479,,,
274,19.872702,50.100578,19.89025801381177,50.09184543984393,2024-03-28 07:55:53,1786358199,462.8333333333333,2024-03-28 08:03:35,5.554,2777,13.550765075122467,,,
275,19.87853845,50.08625538,19.7630542739841,50.11908686112967,2024-03-28 07:58:50,1786358199,128.16666666666666,2024-03-28 08:00:58,1.5379999999999998,769,9.249833157805579,,,
276,19.88895201,50.09645848,19.919218561290172,50.06586308005565,2024-03-28 07:48:37,1786358199,453.0,2024-03-28 07:56:10,5.436,2718,10.458538759325775,,,
277,19.8883241,50.09215722,19.9221908362503,50.072998446130335,2024-03-28 07:58:36,1786358199,273.3333333333333,2024-03-28 08:03:09,3.28,1640,,,,
278,19.88093052,50.08964963,19.885304696761647,50.0797397302983,2024-03-28 07:49:12,1786358199,198.83333333333334,2024-03-28 07:52:30,2.386,1193,9.332259135228504,,,
279,19.87944876,50.08465821,19.900280172500075,50.07593397808469,2024-03-28 07:52:53,1786358199,121.33333333333333,2024-03-28 07:54:54,1.456,728,10.102198646585611,,,
280,19.87558911,50.08790051,19.885468795880367,50.09741493157783,2024-03-28 07:58:52,1786358199,202.16666666666666,2024-03-28 08:02:14,2.426,1213,15.402495639008828,,,
281,19.88657029,50.08511129,19.93562969314135,50.087582303139854,2024-03-28 08:14:02,1786358199,316.1666666666667,2024-03-28 08:19:18,3.794,1897,8.803026578886659,,,
282,19.87301734,50.09197948,20.042057303894335,50.01289058273134,2024-03-28 07:49:40,1786358199,244.33333333333334,2024-03-28 07:53:44,2.932,1466,13.191365413496232,,,
283,19.8849637,50.08405048,19.896749805080038,50.092023913249974,2024-03-28 08:12:41,1786358199,316.1666666666667,2024-03-28 08:17:57,3.794,1897,5.7547663533175895,,,
284,19.8849637,50.08405048,19.896749805080038,50.092023913249974,2024-03-28 07:57:53,1786358199,316.1666666666667,2024-03-28 08:03:09,3.794,1897,7.757891315699889,,,
285,19.88948339,50.09503617,20.03239915979112,50.086930990844145,2024-03-28 07:54:13,1786358199,415.3333333333333,2024-03-28 08:01:08,4.984,2492,9.096000827008595,,,
286,19.872702,50.100578,19.874204666574258,50.101607075245525,2024-03-28 08:02:29,1786358199,462.8333333333333,2024-03-28 08:10:11,5.554,2777,8.513053120187879,,,
287,19.88554973,50.09257009,19.916133429658977,50.055493041678496,2024-03-28 07:59:28,1786358199,251.5,2024-03-28 08:03:39,3.0180000000000002,1509,23.573877255593853,,,
288,19.88291814,50.09582978,19.93822362825267,50.049209082554,2024-03-28 07:45:54,1786358199,297.6666666666667,2024-03-28 07:50:51,3.572,1786,8.19980887209014,,,
289,19.88388116,50.09513697,19.876451611466283,50.0802373963888,2024-03-28 07:59:27,1786358199,287.6666666666667,2024-03-28 08:04:14,3.452,1726,8.19980887209014,,,
290,19.87732259,50.09160602,19.92604983564809,50.063908405043826,2024-03-28 07:52:59,1786358199,251.33333333333334,2024-03-28 07:57:10,3.016,1508,17.527726165261353,,,
291,19.88657029,50.08511129,19.885468795880367,50.09741493157783,2024-03-28 08:01:49,1786358199,316.1666666666667,2024-03-28 08:07:05,3.794,1897,9.168324962325835,,,
292,19.88015596,50.09223603,19.89025801381177,50.09184543984393,2024-03-28 08:10:17,1786358199,235.33333333333334,2024-03-28 08:14:12,2.824,1412,14.610097330764724,,,
293,19.88092575,50.08672723,19.930973165459715,50.026588448785624,2024-03-28 08:08:55,1786358199,106.83333333333333,2024-03-28 08:10:41,1.282,641,13.536920939813292,,,
294,19.88242619,50.08501153,19.896749805080038,50.092023913249974,2024-03-28 07:55:04,1786358199,355.5,2024-03-28 08:00:59,4.266,2133,7.361686240537091,,,
295,19.86904366,50.09936366,19.99330536372099,50.035524090746236,2024-03-28 07:55:31,1786358199,532.3333333333334,2024-03-28 08:04:23,6.388000000000001,3194,12.473322293203484,,,
296,19.88583674,50.08531431,19.947557840848475,50.03890114836852,2024-03-28 07:53:12,1786358199,316.1666666666667,2024-03-28 07:58:28,3.794,1897,7.437508909740106,,,
297,19.872702,50.100578,19.93562969314135,50.087582303139854,2024-03-28 08:08:14,1786358199,462.8333333333333,2024-03-28 08:15:56,5.554,2777,6.901682744325482,,,
298,19.88875252,50.09591108,19.876451611466283,50.0802373963888,2024-03-28 08:05:15,1786358199,453.0,2024-03-28 08:12:48,5.436,2718,15.346418496155142,,,
299,19.87828976,50.0844822,19.946976008268066,50.05173995678817,2024-03-28 07:46:19,1786358199,121.33333333333333,2024-03-28 07:48:20,1.456,728,8.997063195391009,,,
300,19.87886285,50.09458907,19.883868770254324,50.08617267989062,2024-03-28 07:46:05,1786358199,312.8333333333333,2024-03-28 07:51:17,3.754,1877,21.269619962285496,,,
301,19.87822848,50.09882832,19.885468795880367,50.09741493157783,2024-03-28 07:49:05,1786358199,377.1666666666667,2024-03-28 07:55:22,4.526,2263,14.857369887050101,,,
302,19.872702,50.100578,19.909705443399535,50.071701286063636,2024-03-28 08:12:16,1786358199,462.8333333333333,2024-03-28 08:19:58,5.554,2777,15.012268120228217,,,
303,19.87884919,50.09770109,20.006285715904397,50.077821947252225,2024-03-28 07:49:08,1786358199,377.1666666666667,2024-03-28 07:55:25,4.526,2263,9.202831090138892,,,
304,19.88879723,50.09343166,19.81365667690169,49.967735529248124,2024-03-28 07:55:38,1786358199,337.8333333333333,2024-03-28 08:01:15,4.054,2027,,,,
305,19.872702,50.100578,19.93822362825267,50.049209082554,2024-03-28 07:58:31,1786358199,462.8333333333333,2024-03-28 08:06:13,5.554,2777,11.543915263065763,,,
306,19.88635439,50.08439288,19.896749805080038,50.092023913249974,2024-03-28 08:14:35,1786358199,316.1666666666667,2024-03-28 08:19:51,3.794,1897,7.153496390927222,,,
307,19.87786072,50.0843247,19.874204666574258,50.101607075245525,2024-03-28 07:54:14,1786358199,46.333333333333336,2024-03-28 07:55:00,0.556,278,5.133681954861987,,,
308,19.8886647,50.09391472,19.946976008268066,50.05173995678817,2024-03-28 08:02:31,1786358199,337.8333333333333,2024-03-28 08:08:08,4.054,2027,12.567988759341908,,,
309,19.88924037,50.09624982,19.900435359165712,50.10506673933658,2024-03-28 07:52:57,1786358199,453.0,2024-03-28 08:00:30,5.436,2718,18.501951390903024,,,
310,19.88492645,50.1009808,20.11684313849509,50.064924371940286,2024-03-28 08:14:43,1786358199,410.1666666666667,2024-03-28 08:21:33,4.922000000000001,2461,,,,
311,19.88763029,50.09730264,19.97619937186032,50.08740153042342,2024-03-28 07:57:57,1786358199,467.0,2024-03-28 08:05:44,5.604,2802,29.33757996237423,,,
312,19.8687035,50.09082359,20.04548456486099,50.06715607137182,2024-03-28 07:45:28,1786358199,364.5,2024-03-28 07:51:32,4.374,2187,17.039330338293098,,,
313,19.87414642,50.08937606,19.91873239637311,50.01376946390524,2024-03-28 08:09:26,1786358199,244.33333333333334,2024-03-28 08:13:30,2.932,1466,7.466671315683756,,,
314,19.88464925,50.09913821,19.896749805080038,50.092023913249974,2024-03-28 07:49:43,1786358199,365.8333333333333,2024-03-28 07:55:48,4.39,2195,10.191519097618873,,,
315,19.88150553,50.09494372,19.925828223725688,50.075653280432284,2024-03-28 07:52:13,1786358199,283.6666666666667,2024-03-28 07:56:56,3.404,1702,14.631174398447536,,,
316,19.88871608,50.09317837,19.925828223725688,50.075653280432284,2024-03-28 07:59:14,1786358199,337.8333333333333,2024-03-28 08:04:51,4.054,2027,9.56518605260993,,,
317,19.88383794,50.1019281,19.896749805080038,50.092023913249974,2024-03-28 08:07:34,1786358199,422.1666666666667,2024-03-28 08:14:36,5.066000000000001,2533,29.005700112724032,,,
318,19.872702,50.100578,19.96285314488492,50.06240333080091,2024-03-28 07:49:26,1786358199,462.8333333333333,2024-03-28 07:57:08,5.554,2777,16.07512360896791,,,
319,19.88050831,50.09360496,20.04548456486099,50.06715607137182,2024-03-28 08:03:25,1786358199,312.8333333333333,2024-03-28 08:08:37,3.754,1877,20.93115657888666,,,
320,19.8792855,50.08520836,20.009873824321133,50.034131668100216,2024-03-28 07:51:37,1786358199,121.33333333333333,2024-03-28 07:53:38,1.456,728,22.749634435984564,,,
321,19.88880766,50.09224968,20.009332336958497,50.071339520370266,2024-03-28 08:03:31,1786358199,374.6666666666667,2024-03-28 08:09:45,4.496,2248,6.9210844736345365,,,
322,19.88923817,50.09191875,19.900957039209576,50.0195528675999,2024-03-28 07:56:20,1786358199,374.6666666666667,2024-03-28 08:02:34,4.496,2248,11.870292781886715,,,
323,19.87725488,50.08746366,19.909705443399535,50.071701286063636,2024-03-28 07:53:36,1786358199,130.0,2024-03-28 07:55:46,1.56,780,,,,
324,19.87777154,50.09371446,19.994032008632,50.077640724084745,2024-03-28 08:04:33,1786358199,277.3333333333333,2024-03-28 08:09:10,3.328,1664,11.606173608975974,,,
325,19.88895201,50.09645848,19.95211908164373,50.056008909455784,2024-03-28 07:50:07,1786358199,453.0,2024-03-28 07:57:40,5.436,2718,7.109871278146723,,,
326,19.87808473,50.10091385,19.923458794539304,50.05679640240351,2024-03-28 07:58:04,1786358199,451.0,2024-03-28 08:05:35,5.412,2706,18.40892556382183,,,
327,19.88625545,50.09207106,19.83086139787535,50.06016561608344,2024-03-28 08:07:05,1786358199,273.3333333333333,2024-03-28 08:11:38,3.28,1640,18.326218270626413,,,
